"shortName","title","sources","categories","dataType","status","publicStatus","publishDate","modifiedDate"
"abcd_flankerms_tlbd01","ABCD Flanker Millisecond task Trial Level Behavior Data","ABCD Release 4.0","Trial-level Behavior","Clinical Assessments","Published","Submission not Allowed","2022-09-07T15:51:08.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_screen02","ABCD Follow-Up Scheduling Screener","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-06-29T19:34:24.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fsurfqc01","ABCD FreeSurfer QC","ABCD Release 4.0","Evaluated Data","Neurosignal Recordings","Published","Submission not Allowed","2021-06-25T09:08:15.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_gdss01","ABCD Game of Dice Summary Scores","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2020-04-08T20:53:38.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_gdtlb01","ABCD Game of Dice Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2020-04-13T17:48:43.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_hsss01","ABCD Hormone Saliva Salimetric Scores","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Phys Exam","Clinical Assessments","Published","Submission not Allowed","2017-11-30T21:03:35.000+0000","2022-10-04T19:19:21.558+0000"
"internat_physical_activ01","ABCD International Physical Activity Questionnaire","ABCD Release 4.0","Activity","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:17:01.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_isc01","ABCD Irma Substudy Child","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2019-01-09T23:27:13.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ip01","ABCD Irma Substudy Parent","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2019-01-09T23:36:57.000+0000","2022-10-04T19:19:21.558+0000"
"ksads2daic_use_only_p01","ABCD Kiddie Schedule for Affective Disorders and Schizophrenia 5 Parent","ABCD Release 4.0","Diagnostic","Clinical Assessments","Published","Submission not Allowed","2021-05-18T08:51:44.000+0000","2022-10-04T19:19:21.558+0000"
"ksads2daic_use_only01","ABCD Kiddie Schedule for Affective Disorders and Schizophrenia 5 Youth","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-18T08:56:34.000+0000","2022-10-04T19:19:21.558+0000"
"lmtp201","ABCD Little Man Task Summary Scores","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2017-11-20T22:12:12.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lmtlb01","ABCD Little Man Task Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Clinical Assessments","Published","Submission not Allowed","2020-04-13T17:52:24.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lpds01","ABCD Longitudinal Parent Demographics Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Demographics","Clinical Assessments","Published","Submission not Allowed","2019-01-22T23:01:39.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lpksad01","ABCD Longitudinal Parent Diagnostic Interview for DSM-5 Background Items Full (KSAD)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Diagnostic","Clinical Assessments","Published","Submission not Allowed","2019-01-22T19:09:31.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lpmh01","ABCD Longitudinal Parent Medical History Questionnaire","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2019-01-12T15:42:43.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lpohstbi01","ABCD Longitudinal Parent Ohio State Traumatic Brain Injury Screen-Short Modified (OTBI)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2019-01-22T18:47:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lpsaiq01","ABCD Longitudinal Parent Sports and Activities Involvement Questionnaire (SAIQ)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Activity","Clinical Assessments","Published","Submission not Allowed","2019-01-22T18:43:44.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lssmh01","ABCD Longitudinal Summary Scores Medical History","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:21:26.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lsssa01","ABCD Longitudinal Summary Scores Sports Activity","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Activity","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:37:27.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lsstbi01","ABCD Longitudinal Summary Scores Traumatic Brain Injury","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Trauma","Clinical Assessments","Published","Submission not Allowed","2019-01-22T17:32:45.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_lt01","ABCD Longitudinal Tracking","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Summary","Clinical Assessments","Published","Submission not Allowed","2018-07-19T20:27:20.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mrfindings02","ABCD MR Findings","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Summary","Clinical Assessments","Published","Submission not Allowed","2020-04-29T16:01:40.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mri01","ABCD MRI Info","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Summary","Neurosignal Recordings","Published","Submission not Allowed","2018-07-02T16:03:45.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mte01","ABCD Mobil Tech from EARS Company","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-08T21:41:38.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_earsraw01","ABCD Mobil Tech from EARS Raw Data","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Task Based","Neurosignal Recordings","Published","Submission not Allowed","2020-07-06T18:38:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mtv01","ABCD Mobil Tech from Vibrent Company","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T17:41:38.000+0000","2022-10-04T19:19:21.558+0000"
"multigrp_ethnic_id_meim01","ABCD Multi-Group Ethnic Identity-Revised (MEIM-R)","ABCD Release 4.0","Cultural Identity","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:35:31.000+0000","2022-10-04T19:19:21.558+0000"
"neglectful_behavior01","ABCD Multidimensional Neglectful Behavior Scale","ABCD Release 4.0","Parenting","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:38:01.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_tb_tlb01","ABCD NIH Toolbox Trial Level Behavior","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Cognitive","Clinical Assessments","Published","Submission not Allowed","2020-04-13T17:56:54.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_occsp01","ABCD Occupation Survey Parent","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T18:42:58.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ysr01","ABCD Other Resilience","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-12-04T22:04:45.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pq01","ABCD Pain Questionnaire","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Pain","Clinical Assessments","Published","Submission not Allowed","2020-04-09T19:43:34.000+0000","2022-10-04T19:19:21.558+0000"
"pacc01","ABCD Parent Acculturation Survey Modified from PhenX (ACC)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T17:26:54.000+0000","2022-10-04T19:19:21.558+0000"
"pasr01","ABCD Parent Adult Self Report Raw Scores Aseba (ASR) ","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T17:43:33.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_asrs01","ABCD Parent Adult Self Report Scores Aseba (ASR)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-11-30T17:52:48.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_cbcl01","ABCD Parent Child Behavior Checklist Raw Scores Aseba (CBCL)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2017-11-30T19:51:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_cbcls01","ABCD Parent Child Behavior Checklist Scores Aseba (CBCL)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Behavior","Clinical Assessments","Published","Submission not Allowed","2018-01-17T20:46:36.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_crpf01","ABCD Parent Community Risk and Protective Factors (CRPF)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2017-12-04T16:57:00.000+0000","2022-10-04T19:19:21.558+0000"
"pdem02","ABCD Parent Demographics Survey","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Demographics","Clinical Assessments","Published","Submission not Allowed","2018-07-09T17:15:42.000+0000","2022-10-04T19:19:21.558+0000"
"attn_deficit_hyperactiv_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) ADHD Individual Questions","ABCD Release 4.0","ADHD","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:39:34.000+0000","2022-10-04T19:19:21.558+0000"
"agoraphobia_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Agoraphobia Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:24:37.000+0000","2022-10-04T19:19:21.558+0000"
"alcohol_use_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Alcohol Use Disorder Individual Questions","ABCD Release 4.0","Substance Use","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:48:27.000+0000","2022-10-04T19:19:21.558+0000"
"autism_spectrum_dis_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Autism Spectrum Disorders Individual Questions","ABCD Release 4.0","Autism Spectrum Disorders","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:40:31.000+0000","2022-10-04T19:19:21.558+0000"
"bipolar_disorders_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Bipolar Disorders Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:50:06.000+0000","2022-10-04T19:19:21.558+0000"
"disruptive_mood_dysreg_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) DMDD Individual Questions","ABCD Release 4.0","Emotions","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:21:05.000+0000","2022-10-04T19:19:21.558+0000"
"depressive_disorders_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Depressive Disorders Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:20:05.000+0000","2022-10-04T19:19:21.558+0000"
"drug_use_disorders_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Drug Use Disorder Individual Questions","ABCD Release 4.0","Substance Use","Clinical Assessments","Published","Submission not Allowed","2021-05-14T10:51:47.000+0000","2022-10-04T19:19:21.558+0000"
"eating_disorders_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Eating Disorders Individual Questions","ABCD Release 4.0","Eating Disorder","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:01:57.000+0000","2022-10-04T19:19:21.558+0000"
"generaled_anx_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Generalized Anxiety Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:31:56.000+0000","2022-10-04T19:19:21.558+0000"
"homicidality_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Homicidality Individual Questions","ABCD Release 4.0","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:33:13.000+0000","2022-10-04T19:19:21.558+0000"
"opp_defiant_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) ODD Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-06T18:53:49.000+0000","2022-10-04T19:19:21.558+0000"
"panic_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Panic Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:16:50.000+0000","2022-10-04T19:19:21.558+0000"
"psychosis_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Psychotic Disorders Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:21:14.000+0000","2022-10-04T19:19:21.558+0000"
"separation_anxiety_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Separation Anxiety Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:23:29.000+0000","2022-10-04T19:19:21.558+0000"
"sleep_problems_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Sleep Problems Individual Questions","ABCD Release 4.0","Sleep","Clinical Assessments","Published","Submission not Allowed","2021-05-07T18:40:04.000+0000","2022-10-04T19:19:21.558+0000"
"social_anxiety_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Specific Anxiety Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:25:34.000+0000","2022-10-04T19:19:21.558+0000"
"specific_phobia_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Specific Phobia Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:40:58.000+0000","2022-10-04T19:19:21.558+0000"
"suicidality_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Suicidality Individual Questions","ABCD Release 4.0","Suicidality","Clinical Assessments","Published","Submission not Allowed","2021-05-11T15:44:17.000+0000","2022-10-04T19:19:21.558+0000"
"tic_disorders_p01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Tic Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-14T11:03:56.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ptsd01","ABCD Parent Diagnostic Interview for DSM-5 (KSADS) Traumatic Events","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","PTSD","Clinical Assessments","Published","Submission not Allowed","2018-07-20T18:22:58.000+0000","2022-10-04T19:19:21.558+0000"
"dibf01","ABCD Parent Diagnostic Interview for DSM-5 Background Items Full (KSADS-5)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-11-20T20:54:21.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ksad01","ABCD Parent Diagnostic Interview for DSM-5 Full (KSADS-5)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Diagnostic","Clinical Assessments","Published","Submission not Allowed","2017-12-01T21:26:36.000+0000","2022-10-04T19:19:21.558+0000"
"obs_compulsive_disorder_p01","ABCD Parent Diagnostic Interview for DSM-5(KSADS) Obsessive Compulsive Disorder Individual Questions","ABCD Release 4.0","Mental Health","Clinical Assessments","Published","Submission not Allowed","2021-05-21T11:29:25.000+0000","2022-10-04T19:19:21.558+0000"
"fes02","ABCD Parent Family Environment Scale-Family Conflict Subscale Modified from PhenX (FES)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Parenting","Clinical Assessments","Published","Submission not Allowed","2018-07-09T17:11:19.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_fhxssp01","ABCD Parent Family History Summary Scores","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2020-04-08T19:03:09.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pfb01","ABCD Parent Fitbit Baseline","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2019-01-22T20:49:08.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pff01","ABCD Parent Fitbit Followup","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2019-01-22T19:18:29.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pgi01","ABCD Parent Gender Identity","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2019-01-22T19:16:20.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_pksadscd01","ABCD Parent KSADS Conduct Disorder","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Diagnostic","Clinical Assessments","Published","Submission not Allowed","2019-01-12T20:09:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_ple01","ABCD Parent Life Events","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Life Events","Clinical Assessments","Published","Submission not Allowed","2019-01-22T18:56:28.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mx01","ABCD Parent Medical History Questionnaire (MHX)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Med History","Clinical Assessments","Published","Submission not Allowed","2017-11-20T23:01:14.000+0000","2022-10-04T19:19:21.558+0000"
"medsy01","ABCD Parent Medications Survey Inventory Modified from PhenX (PMP)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Treatment","Clinical Assessments","Published","Submission not Allowed","2017-11-22T22:22:46.000+0000","2022-10-04T19:19:21.558+0000"
"macv01","ABCD Parent Mexican American Cultural Values Scale Modified (MACV)","c(""ABCD Release 2.0"", ""ABCD Release 3.0"", ""ABCD Release 4.0"")","Social Adjustment","Clinical Assessments","Published","Submission not Allowed","2017-11-24T17:54:14.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mtpa01","ABCD Parent Mobil Tech Postassessment","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T15:21:03.000+0000","2022-10-04T19:19:21.558+0000"
"abcd_mtpap01","ABCD Parent Mobil Tech Preassessment","c(""ABCD Release 3.0"", ""ABCD Release 4.0"")","Questionnaire","Clinical Assessments","Published","Submission not Allowed","2020-04-09T15:48:13.000+0000","2022-10-04T19:19:21.558+0000"
